index,name,vtime,avgT,avgTcs,avgH,avgLux,avgRe,avgP,avgE,avgUV,avgCO2,avgC,avgrdr,weather_temperature,weather_humidity,weather_pressure,weather_wind_speed,weather_wind_direction,weather_cloud_cover,weather_visibility,weather_precipitation,weather_code,weather_description
0,EyeSense:B4:3A:45:49:AA:20,2025-09-29 11:45:00+00:00,20.36,,59.38,27.66,100.0,0.0,0.0,0.0399999991059303,2048.0,,1.0,14.4,66.0,1007.0,4.6,249.0,100.0,,0.0,,
1,EyeSense:B4:3A:45:49:AA:20,2026-03-04 08:35:00+00:00,16.0075,,62.525000000000006,11.165,72.25,0.0,0.0,0.0399999991059303,626.0,,1.0,6.6,88.0,1006.8,7.4,103.0,0.0,,0.0,,
2,EyeSense:B4:3A:45:49:AA:20,2026-03-04 08:45:00+00:00,21.07,,44.428,11.862,73.2,0.0,0.0,0.0239999994635581,577.2,,1.0,6.6,88.0,1006.8,7.4,103.0,0.0,,0.0,,
3,EyeSense:B4:3A:45:49:AA:20,2026-03-04 08:55:00+00:00,22.074,,41.944,14.198000000000002,79.8,0.0,0.0,0.0399999991059303,560.0,,1.0,6.6,88.0,1006.8,7.4,103.0,0.0,,0.0,,
4,EyeSense:B4:3A:45:49:AA:20,2026-03-04 09:10:00+00:00,22.25,,41.39,15.0,88.0,0.0,0.0,0.0399999991059303,574.0,,1.0,6.6,88.0,1006.8,7.4,103.0,0.0,,0.0,,
5,EyeSense:B4:3A:45:49:AA:20,2026-03-04 09:20:00+00:00,22.298,,41.276,18.464,83.8,0.0,0.0,0.0579999983310699,574.2,,1.0,6.6,88.0,1006.8,7.4,103.0,0.0,,0.0,,
6,EyeSense:B4:3A:45:49:AA:20,2026-03-04 09:30:00+00:00,22.42,,41.04,16.662,73.2,0.0,0.0,0.0579999983310699,554.0,,1.0,6.6,88.0,1006.8,7.4,103.0,0.0,,0.0,,
7,EyeSense:B4:3A:45:49:AA:20,2026-03-04 09:40:00+00:00,22.376,,41.008,18.398,69.8,0.0,0.0,0.0759999975562095,555.8,,1.0,8.3,84.0,1006.7,7.9,110.0,0.0,,0.0,,
8,EyeSense:B4:3A:45:49:AA:20,2026-03-04 09:50:00+00:00,22.742,,46.322,21.73,73.0,0.0,0.0,0.0579999983310699,660.6,,1.0,8.3,84.0,1006.7,7.9,110.0,0.0,,0.0,,
9,EyeSense:B4:3A:45:49:AA:20,2026-03-04 10:00:00+00:00,22.765,,41.9025,24.915,92.0,0.0,0.0,0.1299999952316284,625.25,,1.0,8.3,84.0,1006.7,7.9,110.0,0.0,,0.0,,
10,EyeSense:B4:3A:45:49:AA:20,2026-03-04 10:20:00+00:00,22.2925,,40.7575,44.995,91.5,0.0,0.0,0.3224999979138374,585.25,,1.0,8.3,84.0,1006.7,7.9,110.0,0.0,,0.0,,
11,EyeSense:B4:3A:45:49:AA:20,2026-03-04 10:30:00+00:00,20.028,,43.594,40.92999999999999,95.2,0.0,0.0,0.1859999984502792,568.8,,1.0,8.3,84.0,1006.7,7.9,110.0,0.0,,0.0,,
12,EyeSense:B4:3A:45:49:AA:20,2026-03-04 10:40:00+00:00,21.76,,41.778000000000006,41.266,88.2,0.0,0.0,0.1939999967813492,706.6,,1.0,9.9,80.0,1005.7,8.4,115.0,0.0,,0.0,,
13,EyeSense:B4:3A:45:49:AA:20,2026-03-04 10:50:00+00:00,22.156,,41.356,50.664,91.0,0.0,0.0,0.246000000834465,698.8,,1.0,9.9,80.0,1005.7,8.4,115.0,0.0,,0.0,,
14,EyeSense:B4:3A:45:49:AA:20,2026-03-04 11:00:00+00:00,22.334000000000003,,41.408,54.928,92.6,0.0,0.0,0.264000004529953,718.8,,1.0,9.9,80.0,1005.7,8.4,115.0,0.0,,0.0,,
15,EyeSense:B4:3A:45:49:AA:20,2026-03-04 11:10:00+00:00,22.438,,41.534000000000006,53.13,88.4,0.0,0.0,0.227999997138977,725.0,,1.0,9.9,80.0,1005.7,8.4,115.0,0.0,,0.0,,
