index,name,vtime,avgT,avgTcs,avgH,avgLux,avgRe,avgP,avgE,avgUV,avgCO2,avgC,avgrdr,weather_temperature,weather_humidity,weather_pressure,weather_wind_speed,weather_wind_direction,weather_cloud_cover,weather_visibility,weather_precipitation,weather_code,weather_description
0,EyeSense:B4:3A:45:49:AB:24,2025-09-29 12:10:00+00:00,19.752,,59.142,30.464,100.0,0.0,0.0,0.0,1875.2,,1.0,14.4,66.0,1007.0,4.6,249.0,100.0,,0.0,,
1,EyeSense:B4:3A:45:49:AB:24,2025-09-29 12:15:00+00:00,20.795,,58.96,32.83,100.0,0.0,0.0,0.0,1932.0,,1.0,14.4,66.0,1007.0,4.6,249.0,100.0,,0.0,,
2,EyeSense:B4:3A:45:49:AB:24,2026-03-11 09:10:00+00:00,21.986,,42.714000000000006,3.6,91.0,0.0,0.0,0.0,469.6,,1.0,7.6,76.0,988.5,17.5,265.0,10.0,,0.0,,
3,EyeSense:B4:3A:45:49:AB:24,2026-03-11 09:20:00+00:00,25.182,,26.564,9.063999999999998,100.0,0.0,0.0,0.0,413.0,,1.0,7.6,76.0,988.5,17.5,265.0,10.0,,0.0,,
4,EyeSense:B4:3A:45:49:AB:24,2026-03-11 09:30:00+00:00,24.163333333333338,,27.926666666666662,10.22,100.0,0.0,0.0,0.0,412.6666666666667,,1.0,7.6,76.0,988.5,17.5,265.0,10.0,,0.0,,
5,EyeSense:B4:3A:45:49:AB:24,2026-03-11 09:40:00+00:00,22.79,,33.28,5.0,100.0,0.0,0.0,0.0,516.0,,1.0,8.4,71.0,989.5,20.2,270.0,13.0,,0.0,,
6,EyeSense:B4:3A:45:49:AB:24,2026-03-11 09:50:00+00:00,22.694,,34.186,4.93,100.0,0.0,0.0,0.0,522.4,,1.0,8.4,71.0,989.5,20.2,270.0,13.0,,0.0,,
7,EyeSense:B4:3A:45:49:AB:24,2026-03-11 10:05:00+00:00,23.354000000000003,,32.2,10.662,100.0,0.0,0.0,0.0,498.2,,1.0,8.4,71.0,989.5,20.2,270.0,13.0,,0.0,,
8,EyeSense:B4:3A:45:49:AB:24,2026-03-11 10:15:00+00:00,23.954,,32.754,10.062,99.6,0.0,0.0,0.0,476.4,,1.0,8.4,71.0,989.5,20.2,270.0,13.0,,0.0,,
9,EyeSense:B4:3A:45:49:AB:24,2026-03-11 10:25:00+00:00,22.956,,32.017999999999994,16.395999999999997,100.0,0.0,0.0,0.0,462.4,,1.0,8.4,71.0,989.5,20.2,270.0,13.0,,0.0,,
10,EyeSense:B4:3A:45:49:AB:24,2026-03-11 10:35:00+00:00,23.396,,29.358,17.796,100.0,0.0,0.0,0.0,409.4,,1.0,9.1,63.0,990.0,20.5,268.0,8.0,,0.0,,
11,EyeSense:B4:3A:45:49:AB:24,2026-03-11 10:45:00+00:00,23.64,,28.1,4.495,76.0,0.0,0.0,0.0,404.0,,1.0,9.1,63.0,990.0,20.5,268.0,8.0,,0.0,,
12,EyeSense:B4:3A:45:49:AB:24,2026-03-11 10:55:00+00:00,22.116000000000003,,32.122,12.594,21.8,0.0,0.0,0.0,431.2,,0.8,9.1,63.0,990.0,20.5,268.0,8.0,,0.0,,
13,EyeSense:B4:3A:45:49:AB:24,2026-03-11 11:05:00+00:00,23.098000000000003,,31.936,9.998,8.4,0.0,0.0,0.0,505.2,,1.0,9.1,63.0,990.0,20.5,268.0,8.0,,0.0,,
14,EyeSense:B4:3A:45:49:AB:24,2026-03-11 11:15:00+00:00,23.878,,31.634,10.998,3.8,0.0,0.0,0.0,584.8,,0.0,9.1,63.0,990.0,20.5,268.0,8.0,,0.0,,
15,EyeSense:B4:3A:45:49:AB:24,2026-03-11 11:25:00+00:00,24.21,,32.144,4.864,97.0,0.0,0.0,0.0,664.2,,1.0,9.1,63.0,990.0,20.5,268.0,8.0,,0.0,,
16,EyeSense:B4:3A:45:49:AB:24,2026-03-11 11:35:00+00:00,24.302,,32.06,9.598,10.4,0.0,0.0,0.0,656.2,,0.4,9.6,59.0,991.0,19.8,266.0,13.0,,0.1,,
17,EyeSense:B4:3A:45:49:AB:24,2026-03-11 11:50:00+00:00,24.286,,31.918,8.396,6.8,0.0,0.0,0.0,641.4,,0.6,9.6,59.0,991.0,19.8,266.0,13.0,,0.1,,
18,EyeSense:B4:3A:45:49:AB:24,2026-03-11 12:00:00+00:00,23.548,,36.034000000000006,5.73,100.0,0.0,0.0,0.0,920.4,,1.0,9.6,59.0,991.0,19.8,266.0,13.0,,0.1,,
19,EyeSense:B4:3A:45:49:AB:24,2026-03-11 12:10:00+00:00,24.056,,41.53,6.398000000000001,71.8,0.0,0.0,0.0,1207.4,,1.0,9.6,59.0,991.0,19.8,266.0,13.0,,0.1,,
20,EyeSense:B4:3A:45:49:AB:24,2026-03-11 12:20:00+00:00,25.18,,42.09,8.264,42.8,0.0,0.0,0.0,1332.6,,1.0,9.6,59.0,991.0,19.8,266.0,13.0,,0.1,,
21,EyeSense:B4:3A:45:49:AB:24,2026-03-11 12:30:00+00:00,25.698,,37.67999999999999,5.198,9.8,0.0,0.0,0.0,1215.0,,0.0,9.6,59.0,991.0,19.8,266.0,13.0,,0.1,,
22,EyeSense:B4:3A:45:49:AB:24,2026-03-11 12:50:00+00:00,25.93,,38.7675,4.6625,56.25,0.0,0.0,0.0,1108.0,,1.0,10.1,55.0,991.7,21.2,270.0,27.0,,0.0,,
