index,name,vtime,avgT,avgTcs,avgH,avgLux,avgRe,avgP,avgE,avgUV,avgCO2,avgC,avgrdr,weather_temperature,weather_humidity,weather_pressure,weather_wind_speed,weather_wind_direction,weather_cloud_cover,weather_visibility,weather_precipitation,weather_code,weather_description
0,EyeSense:34:CD:B0:48:D9:38,2025-09-29 12:00:00+00:00,18.81,,62.63,30.66,100.0,0.0,0.0,0.0399999991059303,1651.0,,1.0,14.4,66.0,1007.0,4.6,249.0,100.0,,0.0,,
1,EyeSense:34:CD:B0:48:D9:38,2026-03-03 08:55:00+00:00,18.79,,62.105,166.0,75.0,0.0,0.0,0.0399999991059303,1339.0,,1.0,7.6,87.0,1008.1,6.3,31.0,98.0,,0.0,,
2,EyeSense:34:CD:B0:48:D9:38,2026-03-03 09:05:00+00:00,18.53,,67.144,56.528,33.6,0.0,0.0,0.0399999991059303,1383.6,,0.8,7.6,87.0,1008.1,6.3,31.0,98.0,,0.0,,
3,EyeSense:34:CD:B0:48:D9:38,2026-03-03 09:20:00+00:00,18.574,,68.756,25.264,2.8,0.0,0.0,0.0399999991059303,1219.8,,0.2,7.6,87.0,1008.1,6.3,31.0,98.0,,0.0,,
4,EyeSense:34:CD:B0:48:D9:38,2026-03-03 09:30:00+00:00,18.93,,66.75,25.0,3.0,0.0,0.0,0.0399999991059303,1245.0,,1.0,7.6,87.0,1008.1,6.3,31.0,98.0,,0.0,,
5,EyeSense:34:CD:B0:48:D9:38,2026-03-03 09:40:00+00:00,20.042,,62.858,24.93,63.0,0.0,0.0,0.0399999991059303,1318.4,,0.8,8.6,80.0,1008.8,8.7,52.0,100.0,,0.0,,
6,EyeSense:34:CD:B0:48:D9:38,2026-03-03 09:50:00+00:00,18.792,,56.604000000000006,30.796000000000003,2.8,0.0,0.0,0.0399999991059303,804.2,,0.0,8.6,80.0,1008.8,8.7,52.0,100.0,,0.0,,
7,EyeSense:34:CD:B0:48:D9:38,2026-03-03 10:00:00+00:00,18.692,,60.45,33.92999999999999,81.0,0.0,0.0,0.0499999985098838,878.2,,1.0,8.6,80.0,1008.8,8.7,52.0,100.0,,0.0,,
8,EyeSense:34:CD:B0:48:D9:38,2026-03-03 10:10:00+00:00,18.434,,61.324,43.528,4.4,0.0,0.0,0.0399999991059303,686.2,,0.0,8.6,80.0,1008.8,8.7,52.0,100.0,,0.0,,
9,EyeSense:34:CD:B0:48:D9:38,2026-03-03 10:20:00+00:00,18.35,,61.492,53.13199999999999,4.4,0.0,0.0,0.0579999983310699,657.8,,0.0,8.6,80.0,1008.8,8.7,52.0,100.0,,0.0,,
10,EyeSense:34:CD:B0:48:D9:38,2026-03-03 10:30:00+00:00,18.2375,,62.6775,59.165,4.0,0.0,0.0,0.0849999971687793,687.75,,0.0,8.6,80.0,1008.8,8.7,52.0,100.0,,0.0,,
11,EyeSense:34:CD:B0:48:D9:38,2026-03-03 10:40:00+00:00,18.3125,,62.7175,59.9125,61.25,0.0,0.0,0.0399999991059303,719.25,,1.0,9.1,76.0,1009.0,9.7,63.0,100.0,,0.0,,
12,EyeSense:34:CD:B0:48:D9:38,2026-03-03 10:50:00+00:00,19.104,,59.642,60.596,55.8,0.0,0.0,0.0399999991059303,754.2,,1.0,9.1,76.0,1009.0,9.7,63.0,100.0,,0.0,,
13,EyeSense:34:CD:B0:48:D9:38,2026-03-03 11:00:00+00:00,19.167500000000004,,59.30749999999999,63.9125,82.0,0.0,0.0,0.0399999991059303,821.25,,1.0,9.1,76.0,1009.0,9.7,63.0,100.0,,0.0,,
14,EyeSense:34:CD:B0:48:D9:38,2026-03-03 11:10:00+00:00,18.666,,59.676,72.662,59.8,0.0,0.0,0.0759999975562095,805.0,,1.0,9.1,76.0,1009.0,9.7,63.0,100.0,,0.0,,
15,EyeSense:34:CD:B0:48:D9:38,2026-03-03 11:20:00+00:00,18.292,,59.95,66.39599999999999,67.8,0.0,0.0,0.0579999983310699,683.2,,1.0,9.1,76.0,1009.0,9.7,63.0,100.0,,0.0,,
16,EyeSense:34:CD:B0:48:D9:38,2026-03-03 11:40:00+00:00,18.016,,59.78,37.064,71.0,0.0,0.0,0.0399999991059303,585.2,,1.0,8.5,78.0,1009.2,9.7,74.0,100.0,,0.0,,
17,EyeSense:34:CD:B0:48:D9:38,2026-03-03 11:55:00+00:00,18.188,,58.178,38.13,55.0,0.0,0.0,0.0399999991059303,562.0,,1.0,8.5,78.0,1009.2,9.7,74.0,100.0,,0.0,,
18,EyeSense:34:CD:B0:48:D9:38,2026-03-03 12:05:00+00:00,18.815,,56.43,34.912499999999994,71.0,0.0,0.0,0.0399999991059303,563.5,,1.0,8.5,78.0,1009.2,9.7,74.0,100.0,,0.0,,
19,EyeSense:34:CD:B0:48:D9:38,2026-03-03 12:15:00+00:00,19.35,,55.012,43.53,65.6,0.0,0.0,0.0579999983310699,553.2,,1.0,8.5,78.0,1009.2,9.7,74.0,100.0,,0.0,,
20,EyeSense:34:CD:B0:48:D9:38,2026-03-03 12:25:00+00:00,19.356,,54.89799999999999,50.862,57.0,0.0,0.0,0.0579999983310699,544.2,,1.0,8.5,78.0,1009.2,9.7,74.0,100.0,,0.0,,
21,EyeSense:34:CD:B0:48:D9:38,2026-03-03 12:35:00+00:00,18.835,,56.435,58.5,62.5,0.0,0.0,0.0399999991059303,522.5,,1.0,9.8,69.0,1009.2,10.3,91.0,100.0,,0.0,,
22,EyeSense:34:CD:B0:48:D9:38,2026-03-03 12:45:00+00:00,18.39,,57.83,41.66,61.0,0.0,0.0,0.0399999991059303,501.0,,1.0,9.8,69.0,1009.2,10.3,91.0,100.0,,0.0,,
23,EyeSense:34:CD:B0:48:D9:38,2026-03-03 12:55:00+00:00,18.296,,58.336,40.464,23.0,0.0,0.0,0.0399999991059303,496.2,,1.0,9.8,69.0,1009.2,10.3,91.0,100.0,,0.0,,
