index,name,vtime,avgT,avgTcs,avgH,avgLux,avgRe,avgP,avgE,avgUV,avgCO2,avgC,avgrdr,weather_temperature,weather_humidity,weather_pressure,weather_wind_speed,weather_wind_direction,weather_cloud_cover,weather_visibility,weather_precipitation,weather_code,weather_description
0,EyeSense:34:CD:B0:48:D3:14,2025-09-29 11:45:00+00:00,19.23,,60.55,37.995,100.0,0.0,0.0,0.0,1599.5,,1.0,14.4,66.0,1007.0,4.6,249.0,100.0,,0.0,,
1,EyeSense:34:CD:B0:48:D3:14,2025-09-29 11:50:00+00:00,19.89,,62.64,37.665,100.0,0.0,0.0,0.0,1591.5,,1.0,14.4,66.0,1007.0,4.6,249.0,100.0,,0.0,,
2,EyeSense:34:CD:B0:48:D3:14,2026-02-20 09:55:00+00:00,12.725,,68.00999999999999,84.995,9.5,0.0,0.0,0.0199999995529651,700.5,,1.0,6.3,90.0,994.6,20.0,207.0,100.0,,0.8,,
3,EyeSense:34:CD:B0:48:D3:14,2026-02-20 10:05:00+00:00,18.47,,47.754,95.464,7.4,0.0,0.0,0.0399999991059303,657.2,,0.8,6.3,90.0,994.6,20.0,207.0,100.0,,0.8,,
4,EyeSense:34:CD:B0:48:D3:14,2026-02-20 10:15:00+00:00,20.492,,43.588,120.26399999999998,7.0,0.0,0.0,0.0239999994635581,659.8,,0.0,6.3,90.0,994.6,20.0,207.0,100.0,,0.8,,
5,EyeSense:34:CD:B0:48:D3:14,2026-02-20 10:35:00+00:00,22.155,,38.2975,190.1625,7.5,0.0,0.0,0.0399999991059303,614.0,,0.0,6.6,91.0,993.4,23.2,203.0,100.0,,0.8,,
6,EyeSense:34:CD:B0:48:D3:14,2026-02-20 10:45:00+00:00,21.906,,39.378,256.198,3.6,0.0,0.0,0.0759999975562095,625.0,,0.0,6.6,91.0,993.4,23.2,203.0,100.0,,0.8,,
7,EyeSense:34:CD:B0:48:D3:14,2026-02-20 10:55:00+00:00,22.72,,37.784000000000006,160.998,13.2,0.0,0.0,0.0239999994635581,618.6,,1.0,6.6,91.0,993.4,23.2,203.0,100.0,,0.8,,
8,EyeSense:34:CD:B0:48:D3:14,2026-02-20 11:05:00+00:00,23.158,,38.38,277.53000000000003,18.0,0.0,0.0,0.0579999983310699,671.0,,0.6,6.6,91.0,993.4,23.2,203.0,100.0,,0.8,,
9,EyeSense:34:CD:B0:48:D3:14,2026-02-20 11:15:00+00:00,21.166,,45.84,166.26600000000002,12.0,0.0,0.0,0.0399999991059303,838.0,,0.8,6.6,91.0,993.4,23.2,203.0,100.0,,0.8,,
10,EyeSense:34:CD:B0:48:D3:14,2026-02-20 11:25:00+00:00,21.76,,44.74,391.93,22.8,0.0,0.0,0.1799999982118606,842.2,,0.8,6.6,91.0,993.4,23.2,203.0,100.0,,0.8,,
11,EyeSense:34:CD:B0:48:D3:14,2026-02-20 11:45:00+00:00,22.325000000000003,,44.705,525.0,22.0,0.0,0.0,0.2149999961256981,875.0,,1.0,7.8,89.0,992.4,21.9,200.0,100.0,,0.3,,
12,EyeSense:34:CD:B0:48:D3:14,2026-02-20 11:55:00+00:00,22.89,,44.238,673.9300000000001,17.0,0.0,0.0,0.3019999980926514,893.6,,1.0,7.8,89.0,992.4,21.9,200.0,100.0,,0.3,,
13,EyeSense:34:CD:B0:48:D3:14,2026-02-20 12:05:00+00:00,23.098,,43.792,428.996,11.8,0.0,0.0,0.1879999995231628,913.6,,1.0,7.8,89.0,992.4,21.9,200.0,100.0,,0.3,,
14,EyeSense:34:CD:B0:48:D3:14,2026-02-20 12:15:00+00:00,23.764000000000003,,41.68,543.928,15.0,0.0,0.0,0.2140000015497207,856.2,,1.0,7.8,89.0,992.4,21.9,200.0,100.0,,0.3,,
15,EyeSense:34:CD:B0:48:D3:14,2026-02-20 12:25:00+00:00,23.526,,42.228,488.398,16.4,0.0,0.0,0.2239999949932098,845.6,,1.0,7.8,89.0,992.4,21.9,200.0,100.0,,0.3,,
16,EyeSense:34:CD:B0:48:D3:14,2026-02-20 12:35:00+00:00,23.054,,42.754000000000005,397.064,16.2,0.0,0.0,0.1799999982118606,819.0,,1.0,8.9,89.0,991.0,22.5,211.0,100.0,,0.5,,
17,EyeSense:34:CD:B0:48:D3:14,2026-02-20 12:55:00+00:00,22.53333333333333,,44.97666666666667,279.5533333333333,15.333333333333332,0.0,0.0,0.0999999965230623,848.3333333333334,,0.0,8.9,89.0,991.0,22.5,211.0,100.0,,0.5,,
18,EyeSense:34:CD:B0:48:D3:14,2026-02-20 13:05:00+00:00,22.912,,44.472,360.396,16.4,0.0,0.0,0.1379999965429306,857.6,,1.0,8.9,89.0,991.0,22.5,211.0,100.0,,0.5,,
19,EyeSense:34:CD:B0:48:D3:14,2026-02-20 13:15:00+00:00,23.126666666666665,,44.29666666666666,293.7733333333333,18.0,0.0,0.0,0.0999999965230623,906.6666666666666,,1.0,8.9,89.0,991.0,22.5,211.0,100.0,,0.5,,
20,EyeSense:34:CD:B0:48:D3:14,2026-02-20 13:25:00+00:00,22.812,,44.64200000000001,219.26400000000004,4.0,0.0,0.0,0.1119999960064888,927.2,,0.0,8.9,89.0,991.0,22.5,211.0,100.0,,0.5,,
21,EyeSense:34:CD:B0:48:D3:14,2026-02-20 13:35:00+00:00,22.892000000000003,,43.946000000000005,605.13,3.2,0.0,0.0,0.25,886.0,,0.0,9.2,91.0,990.7,21.9,226.0,99.0,,0.6,,
22,EyeSense:34:CD:B0:48:D3:14,2026-02-20 13:45:00+00:00,22.538,,44.164,353.53000000000003,4.0,0.0,0.0,0.1279999986290931,849.2,,0.0,9.2,91.0,990.7,21.9,226.0,99.0,,0.6,,
23,EyeSense:34:CD:B0:48:D3:14,2026-02-20 13:55:00+00:00,22.052,,44.94799999999999,285.13,3.0,0.0,0.0,0.1539999991655349,826.0,,0.0,9.2,91.0,990.7,21.9,226.0,99.0,,0.6,,
24,EyeSense:34:CD:B0:48:D3:14,2026-02-20 14:05:00+00:00,21.69,,45.394000000000005,319.264,4.0,0.0,0.0,0.1719999969005584,797.8,,0.0,9.2,91.0,990.7,21.9,226.0,99.0,,0.6,,
25,EyeSense:34:CD:B0:48:D3:14,2026-02-20 14:15:00+00:00,21.346,,46.496,577.7299999999999,3.0,0.0,0.0,0.2759999960660934,783.6,,0.0,9.2,91.0,990.7,21.9,226.0,99.0,,0.6,,
26,EyeSense:34:CD:B0:48:D3:14,2026-02-20 14:25:00+00:00,21.174,,47.148,465.93,11.8,0.0,0.0,0.2140000015497207,764.8,,0.6,9.2,91.0,990.7,21.9,226.0,99.0,,0.6,,
27,EyeSense:34:CD:B0:48:D3:14,2026-02-20 14:35:00+00:00,20.868,,48.288,427.462,21.0,0.0,0.0,0.2140000015497207,782.8,,1.0,9.8,86.0,989.6,24.9,231.0,52.0,,0.1,,
28,EyeSense:34:CD:B0:48:D3:14,2026-02-20 14:45:00+00:00,20.725,,48.9425,381.495,5.5,0.0,0.0,0.1600000001490116,794.25,,0.25,9.8,86.0,989.6,24.9,231.0,52.0,,0.1,,
29,EyeSense:34:CD:B0:48:D3:14,2026-02-20 14:55:00+00:00,21.016,,48.44199999999999,845.332,8.0,0.0,0.0,0.3619999945163726,793.4,,0.4,9.8,86.0,989.6,24.9,231.0,52.0,,0.1,,
30,EyeSense:34:CD:B0:48:D3:14,2026-02-20 15:05:00+00:00,22.454,,45.328,2285.262,17.2,0.0,0.0,1.6379999727010728,741.6,,0.4,9.8,86.0,989.6,24.9,231.0,52.0,,0.1,,
31,EyeSense:34:CD:B0:48:D3:14,2026-02-20 15:15:00+00:00,20.978,,48.028000000000006,129.132,13.4,0.0,0.0,0.0319999992847442,755.2,,0.8,9.8,86.0,989.6,24.9,231.0,52.0,,0.1,,
32,EyeSense:34:CD:B0:48:D3:14,2026-02-20 15:25:00+00:00,20.88,,48.108,339.064,13.2,0.0,0.0,0.127999997138977,768.4,,0.6,9.8,86.0,989.6,24.9,231.0,52.0,,0.1,,
33,EyeSense:34:CD:B0:48:D3:14,2026-02-20 15:35:00+00:00,20.9325,,47.71750000000001,1544.08,12.0,0.0,0.0,0.6049999892711639,771.75,,0.25,9.1,81.0,989.8,24.6,255.0,68.0,,1.1,,
