index,name,vtime,avgT,avgTcs,avgH,avgLux,avgRe,avgP,avgE,avgUV,avgCO2,avgC,avgrdr,weather_temperature,weather_humidity,weather_pressure,weather_wind_speed,weather_wind_direction,weather_cloud_cover,weather_visibility,weather_precipitation,weather_code,weather_description
0,EyeSense:B4:3A:45:4A:02:50,2025-09-29 12:35:00+00:00,19.33,,61.44,45.0,100.0,0.0,0.0,0.0,1990.0,,1.0,15.4,58.0,1007.1,4.7,277.0,100.0,,0.0,,
1,EyeSense:B4:3A:45:4A:02:50,2025-09-29 12:40:00+00:00,19.936666666666667,,59.876666666666665,41.10666666666666,100.0,0.0,0.0,0.0,1897.3333333333333,,1.0,15.4,58.0,1007.1,4.7,277.0,100.0,,0.0,,
2,EyeSense:B4:3A:45:4A:02:50,2026-03-13 10:10:00+00:00,15.22,,58.144000000000005,181.93000000000004,25.6,0.0,0.0,0.0,632.4,,1.0,6.4,60.0,979.7,20.4,219.0,40.0,,0.0,,
3,EyeSense:B4:3A:45:4A:02:50,2026-03-13 10:20:00+00:00,15.672,,56.620000000000005,166.86200000000002,14.4,0.0,0.0,0.0,589.8,,1.0,6.4,60.0,979.7,20.4,219.0,40.0,,0.0,,
4,EyeSense:B4:3A:45:4A:02:50,2026-03-13 10:30:00+00:00,15.588000000000005,,56.534000000000006,108.73,20.6,0.0,0.0,0.0,514.0,,1.0,6.4,60.0,979.7,20.4,219.0,40.0,,0.0,,
5,EyeSense:B4:3A:45:4A:02:50,2026-03-13 10:40:00+00:00,16.308,,55.156000000000006,67.862,19.4,0.0,0.0,0.0,577.4,,1.0,7.2,54.0,979.6,23.3,242.0,35.0,,0.0,,
6,EyeSense:B4:3A:45:4A:02:50,2026-03-13 10:50:00+00:00,16.303999999999995,,55.82000000000001,51.594,12.0,0.0,0.0,0.0,641.6,,1.0,7.2,54.0,979.6,23.3,242.0,35.0,,0.0,,
7,EyeSense:B4:3A:45:4A:02:50,2026-03-13 11:10:00+00:00,15.656,,56.824,46.99399999999999,24.2,0.0,0.0,0.0,583.4,,1.0,7.2,54.0,979.6,23.3,242.0,35.0,,0.0,,
8,EyeSense:B4:3A:45:4A:02:50,2026-03-13 11:20:00+00:00,15.572,,57.0,123.862,23.8,0.0,0.0,0.0,564.4,,1.0,7.2,54.0,979.6,23.3,242.0,35.0,,0.0,,
9,EyeSense:B4:3A:45:4A:02:50,2026-03-13 11:30:00+00:00,15.638,,57.936,99.26399999999998,30.4,0.0,0.0,0.0,571.6,,1.0,7.2,54.0,979.6,23.3,242.0,35.0,,0.0,,
10,EyeSense:B4:3A:45:4A:02:50,2026-03-13 11:40:00+00:00,16.69,,56.40599999999999,85.33,25.4,0.0,0.0,0.0,620.8,,1.0,7.6,57.0,980.0,19.7,245.0,45.0,,0.2,,
11,EyeSense:B4:3A:45:4A:02:50,2026-03-13 11:50:00+00:00,17.56,,54.408,83.598,19.8,0.0,0.0,0.0,695.0,,1.0,7.6,57.0,980.0,19.7,245.0,45.0,,0.2,,
12,EyeSense:B4:3A:45:4A:02:50,2026-03-13 12:00:00+00:00,17.106,,56.338,96.664,19.2,0.0,0.0,0.0,679.8,,1.0,7.6,57.0,980.0,19.7,245.0,45.0,,0.2,,
13,EyeSense:B4:3A:45:4A:02:50,2026-03-13 12:20:00+00:00,16.505000000000003,,57.85,107.665,21.0,0.0,0.0,0.0,617.0,,1.0,7.6,57.0,980.0,19.7,245.0,45.0,,0.2,,
