index,name,vtime,avgT,avgTcs,avgH,avgLux,avgRe,avgP,avgE,avgUV,avgCO2,avgC,avgrdr,weather_temperature,weather_humidity,weather_pressure,weather_wind_speed,weather_wind_direction,weather_cloud_cover,weather_visibility,weather_precipitation,weather_code,weather_description
0,EyeSense:34:CD:B0:48:D9:78,2025-09-29 11:30:00+00:00,19.13,,60.32,33.66,100.0,0.0,0.0,0.0399999991059303,1848.0,,1.0,13.6,71.0,1007.4,3.5,249.0,100.0,,0.0,,
1,EyeSense:34:CD:B0:48:D9:78,2026-03-06 11:45:00+00:00,19.07333333333333,,59.50666666666667,0.66,4.0,0.0,0.0,0.0,1025.6666666666667,,1.0,6.2,86.0,1004.9,9.5,341.0,100.0,,0.0,,
2,EyeSense:34:CD:B0:48:D9:78,2026-03-06 11:55:00+00:00,21.132,,52.74400000000001,0.132,4.6,0.0,0.0,0.0,1047.4,,0.6,6.2,86.0,1004.9,9.5,341.0,100.0,,0.0,,
3,EyeSense:34:CD:B0:48:D9:78,2026-03-06 12:05:00+00:00,22.29,,49.304,0.066,3.0,0.0,0.0,0.0,1075.4,,0.0,6.2,86.0,1004.9,9.5,341.0,100.0,,0.0,,
4,EyeSense:34:CD:B0:48:D9:78,2026-03-06 12:15:00+00:00,22.794,,47.796,0.0,3.6,0.0,0.0,0.0,1074.8,,0.0,6.2,86.0,1004.9,9.5,341.0,100.0,,0.0,,
5,EyeSense:34:CD:B0:48:D9:78,2026-03-06 12:25:00+00:00,23.032,,47.074000000000005,0.066,3.0,0.0,0.0,0.0,1084.6,,0.0,6.2,86.0,1004.9,9.5,341.0,100.0,,0.0,,
6,EyeSense:34:CD:B0:48:D9:78,2026-03-06 12:35:00+00:00,23.228,,46.572,0.0,3.0,0.0,0.0,0.0,1104.2,,0.0,6.7,84.0,1004.9,9.7,341.0,100.0,,0.0,,
7,EyeSense:34:CD:B0:48:D9:78,2026-03-06 12:45:00+00:00,23.318,,46.276,0.066,9.2,0.0,0.0,0.0,1122.2,,1.0,6.7,84.0,1004.9,9.7,341.0,100.0,,0.0,,
8,EyeSense:34:CD:B0:48:D9:78,2026-03-06 13:05:00+00:00,23.358,,45.92800000000001,0.0,3.0,0.0,0.0,0.0,1144.4,,0.0,6.7,84.0,1004.9,9.7,341.0,100.0,,0.0,,
9,EyeSense:34:CD:B0:48:D9:78,2026-03-06 13:15:00+00:00,23.382,,45.686,0.066,3.0,0.0,0.0,0.007999999821186,1150.0,,0.0,6.7,84.0,1004.9,9.7,341.0,100.0,,0.0,,
10,EyeSense:34:CD:B0:48:D9:78,2026-03-06 13:25:00+00:00,23.412,,45.538,0.0,3.0,0.0,0.0,0.0,1172.4,,0.0,6.7,84.0,1004.9,9.7,341.0,100.0,,0.0,,
11,EyeSense:34:CD:B0:48:D9:78,2026-03-06 13:35:00+00:00,23.432,,45.444,0.0,3.0,0.0,0.0,0.0,1194.6,,0.0,6.8,84.0,1004.8,8.5,348.0,100.0,,0.0,,
12,EyeSense:34:CD:B0:48:D9:78,2026-03-06 13:45:00+00:00,23.408,,45.46,0.0,3.0,0.0,0.0,0.0,1221.8,,0.0,6.8,84.0,1004.8,8.5,348.0,100.0,,0.0,,
13,EyeSense:34:CD:B0:48:D9:78,2026-03-06 13:55:00+00:00,23.404000000000003,,45.54,0.0,3.2,0.0,0.0,0.0,1289.2,,0.0,6.8,84.0,1004.8,8.5,348.0,100.0,,0.0,,
14,EyeSense:34:CD:B0:48:D9:78,2026-03-06 14:05:00+00:00,23.406,,45.352,0.0,3.0,0.0,0.0,0.0,1240.6,,0.0,6.8,84.0,1004.8,8.5,348.0,100.0,,0.0,,
15,EyeSense:34:CD:B0:48:D9:78,2026-03-06 14:25:00+00:00,23.33,,45.1775,0.0,3.0,0.0,0.0,0.0,1215.0,,0.0,6.8,84.0,1004.8,8.5,348.0,100.0,,0.0,,
16,EyeSense:34:CD:B0:48:D9:78,2026-03-06 14:35:00+00:00,23.338,,45.016,0.0,3.4,0.0,0.0,0.0,1205.6,,0.0,7.1,84.0,1004.7,9.5,346.0,100.0,,0.0,,
17,EyeSense:34:CD:B0:48:D9:78,2026-03-06 14:45:00+00:00,23.344,,45.242,0.066,15.2,0.0,0.0,0.0,1368.0,,0.2,7.1,84.0,1004.7,9.5,346.0,100.0,,0.0,,
18,EyeSense:34:CD:B0:48:D9:78,2026-03-06 14:55:00+00:00,23.254,,45.272,0.0,3.2,0.0,0.0,0.0,1286.8,,0.2,7.1,84.0,1004.7,9.5,346.0,100.0,,0.0,,
19,EyeSense:34:CD:B0:48:D9:78,2026-03-06 15:05:00+00:00,23.190000000000005,,45.272000000000006,0.0,3.4,0.0,0.0,0.0,1279.4,,0.0,7.1,84.0,1004.7,9.5,346.0,100.0,,0.0,,
20,EyeSense:34:CD:B0:48:D9:78,2026-03-06 15:15:00+00:00,23.112,,46.37,0.0,3.0,0.0,0.0,0.0,1409.6,,0.0,7.1,84.0,1004.7,9.5,346.0,100.0,,0.0,,
21,EyeSense:34:CD:B0:48:D9:78,2026-03-06 15:35:00+00:00,22.864,,49.05,0.0,4.0,0.0,0.0,0.0,1440.4,,0.2,7.0,83.0,1005.1,10.2,343.0,100.0,,0.0,,
22,EyeSense:34:CD:B0:48:D9:78,2026-03-06 15:45:00+00:00,22.812,,49.224,0.0,3.0,0.0,0.0,0.0,1457.4,,0.0,7.0,83.0,1005.1,10.2,343.0,100.0,,0.0,,
23,EyeSense:34:CD:B0:48:D9:78,2026-03-06 15:55:00+00:00,22.83,,48.758,0.0,4.8,0.0,0.0,0.0,1399.0,,0.0,7.0,83.0,1005.1,10.2,343.0,100.0,,0.0,,
24,EyeSense:34:CD:B0:48:D9:78,2026-03-06 16:05:00+00:00,22.878,,48.156,0.0,3.0,0.0,0.0,0.0,1329.4,,0.0,7.0,83.0,1005.1,10.2,343.0,100.0,,0.0,,
