index,name,vtime,avgT,avgTcs,avgH,avgLux,avgRe,avgP,avgE,avgUV,avgCO2,avgC,avgrdr,weather_temperature,weather_humidity,weather_pressure,weather_wind_speed,weather_wind_direction,weather_cloud_cover,weather_visibility,weather_precipitation,weather_code,weather_description
0,EyeSense:B4:3A:45:4A:03:44,2025-09-29 12:55:00+00:00,19.764,,62.172,39.862,100.0,0.0,0.0,0.0239999994635581,1720.2,,1.0,15.4,58.0,1007.1,4.7,277.0,100.0,,0.0,,
1,EyeSense:B4:3A:45:4A:03:44,2026-03-03 10:30:00+00:00,15.578,,59.88599999999999,32.33,43.2,0.0,0.0,0.227999997138977,564.6,,1.0,8.6,80.0,1008.8,8.7,52.0,100.0,,0.0,,
2,EyeSense:B4:3A:45:4A:03:44,2026-03-03 10:40:00+00:00,15.63,,57.716,35.798,32.2,0.0,0.0,0.2820000082254409,478.0,,1.0,9.1,76.0,1009.0,9.7,63.0,100.0,,0.0,,
3,EyeSense:B4:3A:45:4A:03:44,2026-03-03 10:50:00+00:00,15.734,,55.726,34.0,33.8,0.0,0.0,0.246000000834465,456.8,,1.0,9.1,76.0,1009.0,9.7,63.0,100.0,,0.0,,
4,EyeSense:B4:3A:45:4A:03:44,2026-03-03 11:00:00+00:00,15.668,,57.574,37.798,8.4,0.0,0.0,0.2820000082254409,497.0,,0.6,9.1,76.0,1009.0,9.7,63.0,100.0,,0.0,,
5,EyeSense:B4:3A:45:4A:03:44,2026-03-03 11:10:00+00:00,15.89,,58.31,52.996,21.6,0.0,0.0,0.3060000032186508,536.8,,0.4,9.1,76.0,1009.0,9.7,63.0,100.0,,0.0,,
6,EyeSense:B4:3A:45:4A:03:44,2026-03-03 11:20:00+00:00,15.85,,54.586666666666666,38.10666666666666,27.0,0.0,0.0,0.3133333424727122,533.3333333333334,,1.0,9.1,76.0,1009.0,9.7,63.0,100.0,,0.0,,
7,EyeSense:B4:3A:45:4A:03:44,2026-03-03 11:30:00+00:00,15.832,,51.914,45.064,54.2,0.0,0.0,0.4379999935626983,508.6,,1.0,9.1,76.0,1009.0,9.7,63.0,100.0,,0.0,,
8,EyeSense:B4:3A:45:4A:03:44,2026-03-03 11:40:00+00:00,15.352,,50.476000000000006,34.132,8.8,0.0,0.0,0.3000000119209289,390.0,,1.0,8.5,78.0,1009.2,9.7,74.0,100.0,,0.0,,
9,EyeSense:B4:3A:45:4A:03:44,2026-03-03 11:55:00+00:00,15.752,,53.25599999999999,34.998000000000005,6.0,0.0,0.0,0.3240000069141387,407.6,,0.4,8.5,78.0,1009.2,9.7,74.0,100.0,,0.0,,
10,EyeSense:B4:3A:45:4A:03:44,2026-03-03 12:05:00+00:00,15.772,,53.94599999999999,31.262,5.0,0.0,0.0,0.227999997138977,403.4,,0.0,8.5,78.0,1009.2,9.7,74.0,100.0,,0.0,,
11,EyeSense:B4:3A:45:4A:03:44,2026-03-03 12:15:00+00:00,15.753333333333332,,54.06333333333333,31.886666666666667,5.333333333333333,0.0,0.0,0.209999993443489,400.3333333333333,,0.0,8.5,78.0,1009.2,9.7,74.0,100.0,,0.0,,
12,EyeSense:B4:3A:45:4A:03:44,2026-03-03 12:25:00+00:00,15.7775,,54.7875,34.415,8.75,0.0,0.0,0.232499998062849,401.25,,0.0,8.5,78.0,1009.2,9.7,74.0,100.0,,0.0,,
