index,name,vtime,avgT,avgTcs,avgH,avgLux,avgRe,avgP,avgE,avgUV,avgCO2,avgC,avgrdr,weather_temperature,weather_humidity,weather_pressure,weather_wind_speed,weather_wind_direction,weather_cloud_cover,weather_visibility,weather_precipitation,weather_code,weather_description
0,EyeSense:B4:3A:45:49:AA:70,2025-09-29 13:05:00+00:00,19.476666666666663,,59.403333333333336,78.77333333333333,100.0,0.0,0.0,0.3833333353201548,1678.0,,1.0,15.4,58.0,1007.1,4.7,277.0,100.0,,0.0,,
1,EyeSense:B4:3A:45:49:AA:70,2025-09-29 13:10:00+00:00,20.343333333333334,,59.900000000000006,97.66333333333334,100.0,0.0,0.0,0.3899999856948852,1695.0,,1.0,15.4,58.0,1007.1,4.7,277.0,100.0,,0.0,,
2,EyeSense:B4:3A:45:49:AA:70,2026-03-06 08:45:00+00:00,15.475,,68.955,3.8325,28.5,0.0,0.0,0.0099999997764825,712.0,,1.0,5.1,93.0,1003.3,12.1,337.0,100.0,,0.1,,
3,EyeSense:B4:3A:45:49:AA:70,2026-03-06 08:55:00+00:00,20.576,,49.196000000000005,4.132,12.6,0.0,0.0,0.007999999821186,652.8,,0.6,5.1,93.0,1003.3,12.1,337.0,100.0,,0.1,,
4,EyeSense:B4:3A:45:49:AA:70,2026-03-06 09:05:00+00:00,22.5975,,42.735,4.0825,14.5,0.0,0.0,0.0,599.0,,1.0,5.1,93.0,1003.3,12.1,337.0,100.0,,0.1,,
5,EyeSense:B4:3A:45:49:AA:70,2026-03-06 09:15:00+00:00,23.24333333333333,,40.62666666666667,5.22,13.666666666666666,0.0,0.0,0.0,557.6666666666666,,0.6666666666666666,5.1,93.0,1003.3,12.1,337.0,100.0,,0.1,,
6,EyeSense:B4:3A:45:49:AA:70,2026-03-06 09:25:00+00:00,23.54,,39.7525,42.165000000000006,18.75,0.0,0.0,0.0299999993294477,551.75,,1.0,5.1,93.0,1003.3,12.1,337.0,100.0,,0.1,,
7,EyeSense:B4:3A:45:49:AA:70,2026-03-06 09:35:00+00:00,23.658,,40.408,149.132,100.0,0.0,0.0,0.0319999992847442,610.0,,1.0,5.8,91.0,1003.8,9.9,339.0,100.0,,0.0,,
8,EyeSense:B4:3A:45:49:AA:70,2026-03-06 09:45:00+00:00,22.94,,67.45,37.66,100.0,0.0,0.0,0.0,3121.0,,1.0,5.8,91.0,1003.8,9.9,339.0,100.0,,0.0,,
9,EyeSense:B4:3A:45:49:AA:70,2026-03-06 09:55:00+00:00,23.388,,42.338,6.461999999999999,48.6,0.0,0.0,0.0399999991059303,1047.2,,1.0,5.8,91.0,1003.8,9.9,339.0,100.0,,0.0,,
10,EyeSense:B4:3A:45:49:AA:70,2026-03-06 10:05:00+00:00,25.826,,35.052,5.861999999999999,3.4,0.0,0.0,0.0319999992847442,778.8,,0.0,5.8,91.0,1003.8,9.9,339.0,100.0,,0.0,,
11,EyeSense:B4:3A:45:49:AA:70,2026-03-06 10:15:00+00:00,26.576,,33.064,5.66,4.0,0.0,0.0,0.0,706.2,,0.0,5.8,91.0,1003.8,9.9,339.0,100.0,,0.0,,
12,EyeSense:B4:3A:45:49:AA:70,2026-03-06 10:25:00+00:00,26.92,,31.922,6.062,6.4,0.0,0.0,0.0239999994635581,646.0,,0.0,5.8,91.0,1003.8,9.9,339.0,100.0,,0.0,,
13,EyeSense:B4:3A:45:49:AA:70,2026-03-06 10:35:00+00:00,27.11,,31.18,5.0,3.6,0.0,0.0,0.007999999821186,590.6,,0.0,6.4,88.0,1004.3,9.6,339.0,100.0,,0.0,,
